model_name,feature_group,lag_window,hidden_size,lr,epochs,patience,batch_size,target,status,note,rmse,mae,directional_accuracy,sharpe,n_rows,n_features,seq_len,n_test_total,avg_epochs_trained,artifact_path
GRU,G4_price_plus_sentiment,32,64,0.0005,20,8,64,target_h1,ok,,0.018962470814585686,0.011510898359119892,0.4973544973544973,-1.0931010534429089,5318,36,32,378,13.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h64_lr0.0005_e20_p8.pt
GRU,G4_price_plus_sentiment,32,64,0.0005,20,15,64,target_h1,ok,,0.012656548991799355,0.008666770532727242,0.47354497354497355,-1.491302210172872,5318,36,32,378,19.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h64_lr0.0005_e20_p15.pt
GRU,G4_price_plus_sentiment,32,64,0.0005,40,8,64,target_h1,ok,,0.018962470814585686,0.011510898359119892,0.4973544973544973,-1.0931010534429089,5318,36,32,378,13.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h64_lr0.0005_e40_p8.pt
GRU,G4_price_plus_sentiment,32,64,0.0005,40,15,64,target_h1,ok,,0.01223157811909914,0.008241458795964718,0.47619047619047616,-1.5086977557095085,5318,36,32,378,27.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h64_lr0.0005_e40_p15.pt
GRU,G4_price_plus_sentiment,32,64,0.001,20,8,64,target_h1,ok,,0.012940974906086922,0.008814449422061443,0.4973544973544973,-1.022666712938374,5318,36,32,378,13.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h64_lr0.001_e20_p8.pt
GRU,G4_price_plus_sentiment,32,64,0.001,20,15,64,target_h1,ok,,0.012044685892760754,0.008203597739338875,0.48677248677248675,-1.4651852517681347,5318,36,32,378,19.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h64_lr0.001_e20_p15.pt
GRU,G4_price_plus_sentiment,32,64,0.001,40,8,64,target_h1,ok,,0.012940974906086922,0.008814449422061443,0.4973544973544973,-1.022666712938374,5318,36,32,378,13.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h64_lr0.001_e40_p8.pt
GRU,G4_price_plus_sentiment,32,64,0.001,40,15,64,target_h1,ok,,0.012044685892760754,0.008203597739338875,0.48677248677248675,-1.4651852517681347,5318,36,32,378,25.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag32_h64_lr0.001_e40_p15.pt
GRU,G4_price_plus_sentiment,64,32,0.0005,20,8,64,target_h1,ok,,0.0120462067425251,0.008036129176616669,0.5291005291005291,-0.7498321354724092,5286,36,64,378,18.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.0005_e20_p8.pt
GRU,G4_price_plus_sentiment,64,32,0.0005,20,15,64,target_h1,ok,,0.0120462067425251,0.008036129176616669,0.5291005291005291,-0.7498321354724092,5286,36,64,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.0005_e20_p15.pt
GRU,G4_price_plus_sentiment,64,32,0.0005,40,8,64,target_h1,ok,,0.0120462067425251,0.008036129176616669,0.5291005291005291,-0.7498321354724092,5286,36,64,378,20.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.0005_e40_p8.pt
GRU,G4_price_plus_sentiment,64,32,0.0005,40,15,64,target_h1,ok,,0.011697380803525448,0.007865828461945057,0.5238095238095238,-0.13128181713308393,5286,36,64,378,29.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.0005_e40_p15.pt
